ticker symbol;isin;security name;currency;note;
;HU0000702774;Raiffeisen Megoldás Pro Abszolút Hozamú Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000702774.json
;HU0000718531;Raiffeisen Megoldás Pro Abszolút Hozamú Alap E sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000718531.json
;HU0000722855;Raiffeisen Megoldás Pro Abszolút Hozamú Alap Q sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000722855.json
;HU0000719968;Raiffeisen Megoldás Pro Abszolút Hozamú Alap U sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000719968.json
;HU0000708888;Raiffeisen Megoldás Pro Abszolút Hozamú Alap B sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000708888.json
;HU0000705660;Raiffeisen Megoldás Start Abszolút Hozamú Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000705660.json
;HU0000718549;Raiffeisen Megoldás Start Abszolút Hozamú Alap E sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000718549.json
;HU0000719950;Raiffeisen Megoldás Start Abszolút Hozamú Alap U sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000719950.json
;HU0000722905;Raiffeisen Megoldás Start Abszolút Hozamú Alap Q sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000722905.json
;HU0000724448;Raiffeisen Megoldás Start Abszolút Hozamú Alap R sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000724448.json
;HU0000709381;Raiffeisen Megoldás Start Abszolút Hozamú Alap B sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000709381.json
;HU0000719687;SIFI Norma Abszolút Hozamú Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000719687.json
;HU0000719695;SIFI Norma Abszolút Hozamú Alap P sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000719695.json
;HU0000719703;SIFI Orion Abszolút Hozamú Származtatott Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000719703.json
;HU0000719711;SIFI Orion Abszolút Hozamú Származtatott Alap P sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000719711.json
;HU0000718994;Superposition Abszolút Hozamú Származtatott Befektetési Alap C sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000718994.json
;HU0000735824;Superposition Abszolút Hozamú Származtatott Befektetési Alap D sorozat EUR;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000735824.json
;HU0000713243;Superposition Abszolút Hozamú Származtatott Befektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000713243.json
;HU0000718986;Superposition Abszolút Hozamú Származtatott Befektetési Alap B sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000718986.json
;HU0000716006;VIG Alfa Abszolút Hozamú Befektetési Alap C sorozat;CZK;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000716006.json
;HU0000737432;VIG Alfa Abszolút Hozamú Befektetési Alap HUF-I sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737432.json
;HU0000715990;VIG Alfa Abszolút Hozamú Befektetési Alap U sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000715990.json
;HU0000727383;VIG Alfa Abszolút Hozamú Befektetési Alap Pi sorozat;PLN;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000727383.json
;HU0000715974;VIG Alfa Abszolút Hozamú Befektetési Alap I sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000715974.json
;HU0000715982;VIG Alfa Abszolút Hozamú Befektetési Alap E sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000715982.json
;HU0000708318;VIG Alfa Abszolút Hozamú Befektetési Alap B sorozat;PLN;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000708318.json
;HU0000729520;VIG Alfa Abszolút Hozamú Befektetési Alap EI sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000729520.json
;HU0000712286;VIG Alfa Abszolút Hozamú Befektetési Alap R sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000712286.json
;HU0000729538;VIG Alfa Abszolút Hozamú Befektetési Alap UI sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000729538.json
;HU0000703970;VIG Alfa Abszolút Hozamú Befektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000703970.json
;HU0000727391;VIG BondMaxx Total Return Kötvény Befektetési Alap Pi sorozat;PLN;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000727391.json
;HU0000712260;VIG BondMaxx Total Return Kötvény Befektetési Alap R sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000712260.json
;HU0000712401;VIG BondMaxx Total Return Kötvény Befektetési Alap P sorozat;PLN;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000712401.json
;HU0000717400;VIG BondMaxx Total Return Kötvény Befektetési Alap C sorozat;CZK;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000717400.json
;HU0000727037;VIG BondMaxx Total Return Kötvény Befektetési Alap E sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000727037.json
;HU0000727045;VIG BondMaxx Total Return Kötvény Befektetési Alap U sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000727045.json
;HU0000709597;VIG BondMaxx Total Return Kötvény Befektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000709597.json
;HU0000709605;VIG BondMaxx Total Return Kötvény Befektetési Alap I sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000709605.json
;HU0000714936;VIG Maraton ESG Abszolút Hozamú Befektetési Alap R sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714936.json
;HU0000737440;VIG Maraton ESG Abszolút Hozamú Befektetési Alap HUF-I sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737440.json
;HU0000714886;VIG Maraton ESG Abszolút Hozamú Befektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714886.json
;HU0000714928;VIG Maraton ESG Abszolút Hozamú Befektetési Alap I sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714928.json
;HU0000714902;VIG Maraton ESG Abszolút Hozamú Befektetési Alap U sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714902.json
;HU0000729579;VIG Maraton ESG Abszolút Hozamú Befektetési Alap EI sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000729579.json
;HU0000729587;VIG Maraton ESG Abszolút Hozamú Befektetési Alap UI sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000729587.json
;HU0000714894;VIG Maraton ESG Abszolút Hozamú Befektetési Alap E sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714894.json
;HU0000716055;VIG Maraton ESG Abszolút Hozamú Befektetési Alap C sorozat;CZK;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000716055.json
;HU0000714910;VIG Maraton ESG Abszolút Hozamú Befektetési Alap P sorozat;PLN;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714910.json
;HU0000716014;VIG MoneyMaxx Feltörekvő Piaci Abszolút Hozamú Befektetési Alap I sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000716014.json
;HU0000716022;VIG MoneyMaxx Feltörekvő Piaci Abszolút Hozamú Befektetési Alap U sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000716022.json
;HU0000712385;VIG MoneyMaxx Feltörekvő Piaci Abszolút Hozamú Befektetési Alap P sorozat;PLN;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000712385.json
;HU0000703145;VIG MoneyMaxx Feltörekvő Piaci Abszolút Hozamú Befektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000703145.json
;HU0000712278;VIG MoneyMaxx Feltörekvő Piaci Abszolút Hozamú Befektetési Alap R sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000712278.json
;HU0000716048;VIG MoneyMaxx Feltörekvő Piaci Abszolút Hozamú Befektetési Alap C sorozat;CZK;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000716048.json
;HU0000716030;VIG MoneyMaxx Feltörekvő Piaci Abszolút Hozamú Befektetési Alap E sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000716030.json
;HU0000714282;VIG Panoráma Abszolút Hozamú Befektetési Alap U sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714282.json
;HU0000714308;VIG Panoráma Abszolút Hozamú Befektetési Alap I sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714308.json
;HU0000737457;VIG Panoráma Abszolút Hozamú Befektetési Alap HUF-I sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737457.json
;HU0000730635;VIG Panoráma Abszolút Hozamú Befektetési Alap C sorozat;CZK;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000730635.json
;HU0000714274;VIG Panoráma Abszolút Hozamú Befektetési Alap E sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714274.json
;HU0000729629;VIG Panoráma Abszolút Hozamú Befektetési Alap UI sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000729629.json
;HU0000729611;VIG Panoráma Abszolút Hozamú Befektetési Alap EI sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000729611.json
;HU0000714316;VIG Panoráma Abszolút Hozamú Befektetési Alap R sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714316.json
;HU0000714290;VIG Panoráma Abszolút Hozamú Befektetési Alap P sorozat;PLN;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714290.json
;HU0000714266;VIG Panoráma Abszolút Hozamú Befektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714266.json
;HU0000726450;VIG Smart Money Befektetési Alapok Alapja R sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000726450.json
;HU0000708169;VIG Smart Money Befektetési Alapok Alapja;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000708169.json
;HU0000719927;Biggeorge 12. Ingatlanforgalmazó Ingatlanbefektetési Alap A sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000719927.json
;HU0000734074;Biggeorge 15. Ingatlanforgalmazó Ingatlanbefektetési Alap C sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000734074.json
;HU0000735741;Biggeorge 18. Ingatlanforgalmazó Ingatlanbefektetési Alap C sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000735741.json
;HU0000737697;Biggeorge 19. Ingatlanforgalmazó Ingatlanbefektetési Alap C sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737697.json
;HU0000737705;Biggeorge 20. Ingatlanfejlesztő Ingatlanbefektetési Alap C sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737705.json
;HU0000738646;Biggeorge 24. Ingatlanforgalmazó Ingatlanbefektetési Alap C sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000738646.json
;HU0000729454;Biggeorge 25. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000729454.json
;HU0000726179;Biggeorge 27. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000726179.json
;HU0000736186;Biggeorge 29. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000736186.json
;HU0000733100;Biggeorge 30. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000733100.json
;HU0000739487;Biggeorge 30. Ingatlanfejlesztő Ingatlanbefektetési Alap C sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000739487.json
;HU0000737713;Biggeorge 34. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737713.json
;HU0000730569;Biggeorge 39. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000730569.json
;HU0000733753;Biggeorge 40. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000733753.json
;HU0000737721;Biggeorge 44. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737721.json
;HU0000737739;Biggeorge 47. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737739.json
;HU0000737754;Biggeorge 48. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737754.json
;HU0000706049;Biggeorge 4. Ingatlanfejlesztő Ingatlanbefektető Alap;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000706049.json
;HU0000738745;Biggeorge 50. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000738745.json
;HU0000739271;Biggeorge 51. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000739271.json
;HU0000739362;Biggeorge 53. Ingatlanfejlesztő Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000739362.json
;HU0000707740;ERSTE Nyíltvégű Euro Ingatlan Befektetési Alap T sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000707740.json
;HU0000722442;ERSTE Nyíltvégű Euro Ingatlan Befektetési Alap T180 sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000722442.json
;HU0000703160;Erste Nyíltvégű Ingatlan Befektetési Alap T sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000703160.json
;HU0000738844;Erste Nyíltvégű Ingatlan Befektetési Alap L sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000738844.json
;HU0000732490;Erste Nyíltvégű Ingatlan Befektetési Alap M180 sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000732490.json
;HU0000722434;Erste Nyíltvégű Ingatlan Befektetési Alap T180 sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000722434.json
;HU0000707724;Európa Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000707724.json
;HU0000722616;"Magyar Posta Takarék Ingatlan Befektetési Alap ""B"" sorozat";HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000722616.json
;HU0000714464;"Magyar Posta Takarék Ingatlan Befektetési Alap ""I"" Sorozat";HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714464.json
;HU0000713482;"Magyar Posta Takarék Ingatlan Befektetési Alap ""A"" Sorozat";HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000713482.json
;HU0000727219;MBH Ingatlan Befektetési Alap;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000727219.json
;HU0000738950;MBH MAX Ingatlanfejlesztő Befektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000738950.json
;HU0000733670;OTP Ingatlanbefektetési Alap B sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000733670.json
;HU0000702451;OTP Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000702451.json
;HU0000719570;OTP Ingatlanbefektetési Alap I sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000719570.json
;HU0000718960;OTP PRIME Ingatlanbefektetési Alap I sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000718960.json
;HU0000718523;OTP PRIME Ingatlanbefektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000718523.json
;HU0000707880;Raiffeisen Ingatlan Alap C sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000707880.json
;HU0000724802;Raiffeisen Ingatlan Alap D180 sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000724802.json
;HU0000724810;Raiffeisen Ingatlan Alap U180 sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000724810.json
;HU0000717954;Raiffeisen Ingatlan Alap D sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000717954.json
;HU0000724828;Raiffeisen Ingatlan Alap A180 sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000724828.json
;HU0000719190;Raiffeisen Ingatlan Alap U sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000719190.json
;HU0000707864;Raiffeisen Ingatlan Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000707864.json
;HU0000707872;Raiffeisen Ingatlan Alap B sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000707872.json
;HU0000713276;Torony Ingatlan Befektetési Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000713276.json
;HU0000722764;Torony Ingatlan Befektetési Alap B sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000722764.json
;HU0000737788;APELSO Ingatlanfejlesztő Alapok Alapja EUR sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737788.json
;HU0000720792;Grandum Dollár Ingatlan Származtatott Alapok Alapja;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000720792.json
;HU0000714969;Grandum Euró Ingatlan Származtatott Alapok Alapja;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000714969.json
;HU0000717814;OTP Dollár Ingatlanpiaci Alapok Alapja;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000717814.json
;HU0000717806;OTP Euró Ingatlanpiaci Alapok Alapja;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000717806.json
;HU0000716378;OTP Ingatlanvilág Alapok Alapja;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000716378.json
;HU0000721477;OTP PRIME Euró Ingatlanpiaci Alapok Alapja;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000721477.json
;HU0000735568;Erste Arany Alapok Alapja USD sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000735568.json
;HU0000725528;Erste Arany Alapok Alapja DPM HUF sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000725528.json
;HU0000723598;Erste Arany Alapok Alapja DPM USD sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000723598.json
;HU0000723580;Erste Arany Alapok Alapja DPM EUR sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000723580.json
;HU0000723572;Erste Arany Alapok Alapja HUF sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000723572.json
;HU0000738612;Erste Arany Alapok Alapja EUR sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000738612.json
;HU0000737523;Erste Gold Cost Averaging Alapok Alapja;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737523.json
;HU0000719133;Eurizon Arany Alapok Részalapja;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000719133.json
;HU0000704234;Eurizon Nyersanyag Alapok Részalapja;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000704234.json
;HU0000708078;K&H Nyersanyag Alapok Nyíltvégű Befektetési Alapja HUF;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000708078.json
;HU0000708060;K&H Nyersanyag Alapok Nyíltvégű Befektetési Alapja USD;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000708060.json
;HU0000737937;MBH Arany Alapok Alapja USD sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000737937.json
;HU0000709290;MBH Arany Alapok Alapja A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000709290.json
;HU0000707971;MBH Nyersanyag Származtatott Alap;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000707971.json
;HU0000730809;OTP Terra Árupiaci Alap B sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000730809.json
;HU0000730817;OTP Terra Árupiaci Alap I sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000730817.json
;HU0000730791;OTP Terra Árupiaci Alap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000730791.json
;HU0000703715;Raiffeisen Nyersanyag Alapok Alapja A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000703715.json
;HU0000708912;Raiffeisen Nyersanyag Alapok Alapja B sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000708912.json
;HU0000734959;VIG Arany Alapokba Fektető Részalap EI sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000734959.json
;HU0000733852;VIG Arany Alapokba Fektető Részalap U sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000733852.json
;HU0000734967;VIG Arany Alapokba Fektető Részalap UI sorozat;USD;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000734967.json
;HU0000733845;VIG Arany Alapokba Fektető Részalap E sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000733845.json
;HU0000733837;VIG Arany Alapokba Fektető Részalap A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000733837.json
;HU0000735402;Artemisz Elite Alapok Alapja Részalap Nyílt végű Befektetési jegy A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000735402.json
;HU0000735428;Artemisz Elite Alapok Alapja Részalap Nyílt végű Befektetési jegy W sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000735428.json
;HU0000735410;Artemisz Elite Alapok Alapja Részalap Nyílt végű Befektetési jegy B sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000735410.json
;HU0000733639;Artemisz Kötvény Származtatott Részalap Nyílt végû Befektetési jegy A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000733639.json
;HU0000733647;Artemisz Kötvény Származtatott Részalap Nyílt végû Befektetési jegy B sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000733647.json
;HU0000733605;Artemisz Megatrend Származtatott Részalap Nyílt végû Befektetési jegy B sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000733605.json
;HU0000735063;Artemisz Megatrend Származtatott Részalap Nyílt végû Befektetési jegy W sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000735063.json
;HU0000733597;Artemisz Megatrend Származtatott Részalap Nyílt végû Befektetési jegy A sorozat;HUF;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000733597.json
;HU0000731203;EQUILOR Wealth Office Alapok Alapja Származtatott Részalap B sorozat;EUR;JSON feed url: https://cdn.statically.io/gh/havasd/pp-data/main/bamosz/hu0000731203.json
